incident_id,token_count,chunk_count,was_chunked
RCA-07524,129,1,False
RCA-07525,159,1,False
RCA-07526,153,1,False
RCA-07527,123,1,False
RCA-07528,169,1,False
RCA-07529,132,1,False
RCA-07530,132,1,False
RCA-07531,129,1,False
RCA-07532,126,1,False
RCA-07533,165,1,False
RCA-07534,167,1,False
RCA-07535,155,1,False
RCA-07536,156,1,False
RCA-07537,162,1,False
RCA-07538,126,1,False
RCA-07539,130,1,False
RCA-07540,131,1,False
RCA-07541,153,1,False
RCA-07542,156,1,False
RCA-07543,124,1,False
RCA-07544,149,1,False
RCA-07545,162,1,False
RCA-07546,155,1,False
RCA-07547,161,1,False
RCA-07548,128,1,False
RCA-07549,154,1,False
RCA-07550,159,1,False
RCA-07551,158,1,False
RCA-07552,159,1,False
RCA-07553,175,1,False
RCA-07554,132,1,False
RCA-07555,173,1,False
RCA-07556,129,1,False
RCA-07557,164,1,False
RCA-07558,156,1,False
RCA-07559,153,1,False
RCA-07560,163,1,False
RCA-07561,157,1,False
RCA-07562,158,1,False
RCA-07563,159,1,False
RCA-07564,127,1,False
RCA-07565,162,1,False
RCA-07566,160,1,False
RCA-07567,128,1,False
RCA-07568,157,1,False
RCA-07569,164,1,False
RCA-07570,152,1,False
RCA-07571,161,1,False
RCA-07572,134,1,False
RCA-07573,174,1,False
RCA-07574,131,1,False
RCA-07575,162,1,False
RCA-07576,165,1,False
RCA-07577,131,1,False
RCA-07578,164,1,False
RCA-07579,167,1,False
RCA-07580,128,1,False
RCA-07581,155,1,False
RCA-07582,157,1,False
RCA-07583,154,1,False
RCA-07584,132,1,False
RCA-07585,156,1,False
RCA-07586,153,1,False
RCA-07587,153,1,False
RCA-07588,166,1,False
RCA-07589,132,1,False
RCA-07590,155,1,False
RCA-07591,164,1,False
RCA-07592,128,1,False
RCA-07593,134,1,False
RCA-07594,161,1,False
RCA-07595,152,1,False
RCA-07596,161,1,False
RCA-07597,156,1,False
RCA-07598,170,1,False
RCA-07599,159,1,False
RCA-07600,158,1,False
RCA-07601,158,1,False
RCA-07602,154,1,False
RCA-07603,123,1,False
RCA-07604,132,1,False
RCA-07605,160,1,False
RCA-07606,156,1,False
RCA-07607,159,1,False
RCA-07608,132,1,False
RCA-07609,123,1,False
RCA-07610,132,1,False
RCA-07611,134,1,False
RCA-07612,130,1,False
RCA-07613,162,1,False
RCA-07614,155,1,False
RCA-07615,131,1,False
RCA-07616,132,1,False
RCA-07617,169,1,False
RCA-07618,126,1,False
RCA-07619,165,1,False
RCA-07620,127,1,False
RCA-07621,161,1,False
RCA-07622,134,1,False
RCA-07623,157,1,False
RCA-07624,130,1,False
RCA-07625,164,1,False
RCA-07626,169,1,False
RCA-07627,159,1,False
RCA-07628,161,1,False
RCA-07629,127,1,False
RCA-07630,162,1,False
RCA-07631,158,1,False
RCA-07632,181,1,False
RCA-07633,127,1,False
RCA-07634,167,1,False
RCA-07635,131,1,False
RCA-07636,159,1,False
RCA-07637,157,1,False
RCA-07638,128,1,False
RCA-07639,132,1,False
RCA-07640,158,1,False
RCA-07641,127,1,False
RCA-07642,127,1,False
RCA-07643,152,1,False
RCA-07644,132,1,False
RCA-07645,159,1,False
RCA-07646,127,1,False
RCA-07647,125,1,False
RCA-07648,168,1,False
RCA-07649,154,1,False
RCA-07650,165,1,False
RCA-07651,162,1,False
RCA-07652,160,1,False
RCA-07653,128,1,False
RCA-07654,157,1,False
RCA-07655,130,1,False
RCA-07656,138,1,False
RCA-07657,153,1,False
RCA-07658,166,1,False
RCA-07659,160,1,False
RCA-07660,125,1,False
RCA-07661,157,1,False
RCA-07662,156,1,False
RCA-07663,158,1,False
RCA-07664,126,1,False
RCA-07665,153,1,False
RCA-07666,170,1,False
RCA-07667,130,1,False
RCA-07668,153,1,False
RCA-07669,132,1,False
RCA-07670,158,1,False
RCA-07671,126,1,False
RCA-07672,133,1,False
RCA-07673,156,1,False
RCA-07674,165,1,False
RCA-07675,129,1,False
RCA-07676,131,1,False
RCA-07677,158,1,False
RCA-07678,165,1,False
RCA-07679,157,1,False
RCA-07680,160,1,False
RCA-07681,178,1,False
RCA-07682,128,1,False
RCA-07683,155,1,False
RCA-07684,158,1,False
RCA-07685,134,1,False
RCA-07686,159,1,False
RCA-07687,178,1,False
RCA-07688,166,1,False
RCA-07689,130,1,False
RCA-07690,129,1,False
RCA-07691,159,1,False
RCA-07692,181,1,False
RCA-07693,153,1,False
RCA-07694,166,1,False
RCA-07695,160,1,False
RCA-07696,156,1,False
RCA-07697,130,1,False
RCA-07698,166,1,False
RCA-07699,153,1,False
RCA-07700,135,1,False
RCA-07701,129,1,False
RCA-07702,130,1,False
RCA-07703,135,1,False
RCA-07704,127,1,False
RCA-07705,137,1,False
RCA-07706,128,1,False
RCA-07707,157,1,False
RCA-07708,135,1,False
RCA-07709,151,1,False
RCA-07710,154,1,False
RCA-07711,122,1,False
RCA-07712,156,1,False
RCA-07713,156,1,False
RCA-07714,166,1,False
RCA-07715,162,1,False
RCA-07716,158,1,False
RCA-07717,158,1,False
RCA-07718,129,1,False
RCA-07719,157,1,False
RCA-07720,160,1,False
RCA-07721,158,1,False
RCA-07722,159,1,False
RCA-07723,158,1,False
RCA-07724,154,1,False
RCA-07725,161,1,False
RCA-07726,130,1,False
RCA-07727,160,1,False
RCA-07728,154,1,False
RCA-07729,124,1,False
RCA-07730,162,1,False
RCA-07731,130,1,False
RCA-07732,160,1,False
RCA-07733,157,1,False
RCA-07734,152,1,False
RCA-07735,157,1,False
RCA-07736,130,1,False
RCA-07737,179,1,False
RCA-07738,132,1,False
RCA-07739,155,1,False
RCA-07740,174,1,False
RCA-07741,153,1,False
RCA-07742,159,1,False
RCA-07743,126,1,False
RCA-07744,130,1,False
RCA-07745,160,1,False
RCA-07746,130,1,False
RCA-07747,130,1,False
RCA-07748,127,1,False
RCA-07749,157,1,False
RCA-07750,161,1,False
RCA-07751,160,1,False
RCA-07752,153,1,False
RCA-07753,134,1,False
RCA-07754,153,1,False
RCA-07755,171,1,False
RCA-07756,165,1,False
RCA-07757,165,1,False
RCA-07758,157,1,False
RCA-07759,159,1,False
RCA-07760,167,1,False
RCA-07761,133,1,False
RCA-07762,154,1,False
RCA-07763,155,1,False
RCA-07764,150,1,False
RCA-07765,153,1,False
RCA-07766,156,1,False
RCA-07767,154,1,False
RCA-07768,152,1,False
RCA-07769,132,1,False
RCA-07770,149,1,False
RCA-07771,129,1,False
RCA-07772,126,1,False
RCA-07773,168,1,False
RCA-07774,158,1,False
RCA-07775,156,1,False
RCA-07776,188,1,False
RCA-07777,154,1,False
RCA-07778,163,1,False
RCA-07779,155,1,False
RCA-07780,127,1,False
RCA-07781,130,1,False
RCA-07782,153,1,False
RCA-07783,167,1,False
RCA-07784,132,1,False
RCA-07785,132,1,False
RCA-07786,131,1,False
RCA-07787,157,1,False
RCA-07788,168,1,False
RCA-07789,154,1,False
RCA-07790,157,1,False
RCA-07791,156,1,False
RCA-07792,151,1,False
RCA-07793,171,1,False
RCA-07794,153,1,False
RCA-07795,155,1,False
RCA-07796,131,1,False
RCA-07797,162,1,False
RCA-07798,157,1,False
RCA-07799,159,1,False
RCA-07800,165,1,False
RCA-07801,128,1,False
RCA-07802,171,1,False
RCA-07803,158,1,False
RCA-07804,160,1,False
RCA-07805,133,1,False
RCA-07806,136,1,False
RCA-07807,125,1,False
RCA-07808,131,1,False
RCA-07809,160,1,False
RCA-07810,156,1,False
RCA-07811,157,1,False
RCA-07812,162,1,False
RCA-07813,164,1,False
RCA-07814,176,1,False
RCA-07815,163,1,False
RCA-07816,127,1,False
RCA-07817,169,1,False
RCA-07818,178,1,False
RCA-07819,135,1,False
RCA-07820,171,1,False
RCA-07821,157,1,False
RCA-07822,126,1,False
RCA-07823,160,1,False
RCA-07824,162,1,False
RCA-07825,155,1,False
RCA-07826,155,1,False
RCA-07827,131,1,False
RCA-07828,161,1,False
RCA-07829,155,1,False
RCA-07830,152,1,False
RCA-07831,132,1,False
RCA-07832,162,1,False
RCA-07833,155,1,False
RCA-07834,127,1,False
RCA-07835,130,1,False
RCA-07836,137,1,False
RCA-07837,126,1,False
RCA-07838,127,1,False
RCA-07839,162,1,False
RCA-07840,152,1,False
RCA-07841,173,1,False
RCA-07842,130,1,False
RCA-07843,126,1,False
RCA-07844,161,1,False
RCA-07845,159,1,False
RCA-07846,129,1,False
RCA-07847,160,1,False
RCA-07848,133,1,False
RCA-07849,180,1,False
RCA-07850,154,1,False
RCA-07851,130,1,False
RCA-07852,153,1,False
RCA-07853,158,1,False
RCA-07854,130,1,False
RCA-07855,150,1,False
RCA-07856,155,1,False
RCA-07857,125,1,False
RCA-07858,164,1,False
RCA-07859,128,1,False
RCA-07860,156,1,False
RCA-07861,152,1,False
RCA-07862,164,1,False
RCA-07863,150,1,False
RCA-07864,126,1,False
RCA-07865,159,1,False
RCA-07866,166,1,False
RCA-07867,131,1,False
RCA-07868,158,1,False
RCA-07869,130,1,False
RCA-07870,155,1,False
RCA-07871,132,1,False
RCA-07872,131,1,False
RCA-07873,155,1,False
RCA-07874,182,1,False
RCA-07875,129,1,False
RCA-07876,167,1,False
RCA-07877,168,1,False
RCA-07878,162,1,False
RCA-07879,128,1,False
RCA-07880,128,1,False
RCA-07881,161,1,False
RCA-07882,154,1,False
RCA-07883,132,1,False
RCA-07884,127,1,False
RCA-07885,151,1,False
RCA-07886,127,1,False
RCA-07887,129,1,False
RCA-07888,157,1,False
RCA-07889,154,1,False
RCA-07890,127,1,False
RCA-07891,133,1,False
RCA-07892,167,1,False
RCA-07893,124,1,False
RCA-07894,170,1,False
RCA-07895,152,1,False
RCA-07896,156,1,False
RCA-07897,133,1,False
RCA-07898,155,1,False
RCA-07899,156,1,False
RCA-07900,157,1,False
RCA-07901,128,1,False
RCA-07902,156,1,False
RCA-07903,133,1,False
RCA-07904,131,1,False
RCA-07905,169,1,False
RCA-07906,157,1,False
RCA-07907,129,1,False
RCA-07908,147,1,False
RCA-07909,170,1,False
RCA-07910,177,1,False
RCA-07911,180,1,False
RCA-07912,130,1,False
RCA-07913,161,1,False
RCA-07914,164,1,False
RCA-07915,130,1,False
RCA-07916,148,1,False
RCA-07917,129,1,False
RCA-07918,127,1,False
RCA-07919,156,1,False
RCA-07920,170,1,False
RCA-07921,128,1,False
RCA-07922,167,1,False
RCA-07923,159,1,False
RCA-07924,155,1,False
RCA-07925,162,1,False
RCA-07926,155,1,False
RCA-07927,130,1,False
RCA-07928,166,1,False
RCA-07929,127,1,False
RCA-07930,156,1,False
RCA-07931,137,1,False
RCA-07932,172,1,False
RCA-07933,156,1,False
RCA-07934,159,1,False
RCA-07935,157,1,False
RCA-07936,163,1,False
RCA-07937,152,1,False
RCA-07938,128,1,False
RCA-07939,155,1,False
RCA-07940,161,1,False
RCA-07941,170,1,False
RCA-07942,160,1,False
RCA-07943,155,1,False
RCA-07944,158,1,False
RCA-07945,133,1,False
RCA-07946,129,1,False
RCA-07947,133,1,False
RCA-07948,151,1,False
RCA-07949,157,1,False
RCA-07950,154,1,False
RCA-07951,133,1,False
RCA-07952,156,1,False
RCA-07953,157,1,False
RCA-07954,156,1,False
RCA-07955,153,1,False
RCA-07956,167,1,False
RCA-07957,163,1,False
RCA-07958,155,1,False
RCA-07959,155,1,False
RCA-07960,170,1,False
RCA-07961,184,1,False
RCA-07962,177,1,False
RCA-07963,154,1,False
RCA-07964,155,1,False
RCA-07965,160,1,False
RCA-07966,165,1,False
RCA-07967,158,1,False
RCA-07968,163,1,False
RCA-07969,155,1,False
RCA-07970,151,1,False
RCA-07971,153,1,False
RCA-07972,131,1,False
RCA-07973,154,1,False
RCA-07974,156,1,False
RCA-07975,128,1,False
RCA-07976,159,1,False
RCA-07977,130,1,False
RCA-07978,131,1,False
RCA-07979,156,1,False
RCA-07980,128,1,False
RCA-07981,174,1,False
RCA-07982,154,1,False
RCA-07983,131,1,False
RCA-07984,155,1,False
RCA-07985,125,1,False
RCA-07986,158,1,False
RCA-07987,128,1,False
RCA-07988,151,1,False
RCA-07989,170,1,False
RCA-07990,128,1,False
RCA-07991,176,1,False
RCA-07992,158,1,False
RCA-07993,129,1,False
RCA-07994,157,1,False
RCA-07995,150,1,False
RCA-07996,132,1,False
RCA-07997,155,1,False
RCA-07998,153,1,False
RCA-07999,165,1,False
RCA-08000,130,1,False
